timestamp,open,high,low,close,volume
2025-04-07 12:00:00,540.01,567.6,539.66,552.01,203767.769
2025-04-07 16:00:00,552.0,557.19,546.45,553.79,46268.437
2025-04-07 20:00:00,553.8,559.88,553.77,554.6,24292.148
2025-04-08 00:00:00,554.6,565.27,553.16,561.69,36758.608
2025-04-08 04:00:00,561.68,566.0,556.4,560.25,32012.092
2025-04-08 08:00:00,560.24,564.17,555.43,563.82,24370.96
2025-04-08 12:00:00,563.82,565.87,556.5,559.79,40466.186
2025-04-08 16:00:00,559.79,561.84,547.64,552.89,53700.621
2025-04-08 20:00:00,552.89,558.4,551.72,553.72,24883.393
2025-04-09 00:00:00,553.72,554.76,534.3,542.69,80340.247
2025-04-09 04:00:00,542.69,557.8,541.61,556.62,45950.211
2025-04-09 08:00:00,556.61,559.48,548.97,550.34,46039.241
2025-04-09 12:00:00,550.34,563.62,548.9,561.25,41245.966
2025-04-09 16:00:00,561.25,585.97,560.85,579.75,131613.961
2025-04-09 20:00:00,579.76,584.83,579.16,582.32,33180.501
2025-04-10 00:00:00,582.32,582.51,572.08,575.27,38920.353
2025-04-10 04:00:00,575.26,580.27,574.45,579.47,26027.529
2025-04-10 08:00:00,579.47,583.58,574.57,575.69,134032.802
2025-04-10 12:00:00,575.69,580.8,566.8,568.06,121176.381
2025-04-10 16:00:00,568.05,576.76,566.17,574.94,30964.798
2025-04-10 20:00:00,574.94,578.56,574.1,578.03,18098.0
2025-04-11 00:00:00,578.03,580.65,575.7,580.19,34723.011
2025-04-11 04:00:00,580.19,582.36,578.39,581.46,24731.067
2025-04-11 08:00:00,581.46,585.12,579.33,583.12,31256.779
2025-04-11 12:00:00,583.13,585.93,580.29,585.28,38433.559
2025-04-11 16:00:00,585.28,590.36,583.83,588.16,28710.78
2025-04-11 20:00:00,588.15,589.7,585.76,585.93,16845.524
2025-04-12 00:00:00,585.93,590.59,584.53,585.05,24553.038
2025-04-12 04:00:00,585.04,589.27,584.0,588.89,19957.569
2025-04-12 08:00:00,588.88,591.58,588.7,590.25,26549.664
2025-04-12 12:00:00,590.25,600.48,589.5,599.22,49919.333
2025-04-12 16:00:00,599.23,600.03,594.75,596.26,17233.264
2025-04-12 20:00:00,596.25,599.82,596.25,597.29,13055.84
2025-04-13 00:00:00,597.3,598.67,593.13,595.9,15712.4
2025-04-13 04:00:00,595.9,595.93,590.9,593.33,18548.897
2025-04-13 08:00:00,593.34,594.67,587.39,588.4,18631.867
2025-04-13 12:00:00,588.39,590.0,583.33,584.22,40341.233
2025-04-13 16:00:00,584.23,589.27,580.32,582.76,32219.07
2025-04-13 20:00:00,582.76,585.2,580.72,584.28,19442.818
2025-04-14 00:00:00,584.29,592.0,583.8,588.2,37689.446
2025-04-14 04:00:00,588.2,590.87,587.05,590.76,25129.513
2025-04-14 08:00:00,590.76,592.9,588.48,592.6,21778.073
2025-04-14 12:00:00,592.6,593.1,585.45,585.66,33763.426
2025-04-14 16:00:00,585.66,587.88,583.14,587.25,22497.92
2025-04-14 20:00:00,587.25,587.41,584.13,584.54,12969.417
2025-04-15 00:00:00,584.53,587.61,582.7,587.61,24079.966
2025-04-15 04:00:00,587.6,590.17,586.11,589.57,24431.966
2025-04-15 08:00:00,589.58,590.84,587.33,588.59,25887.353
2025-04-15 12:00:00,588.59,590.28,584.0,584.53,33619.978
2025-04-15 16:00:00,584.54,585.48,582.07,583.66,16236.883
2025-04-15 20:00:00,583.65,583.75,579.38,579.52,17384.433
2025-04-16 00:00:00,579.52,584.0,576.0,583.3,31854.976
2025-04-16 04:00:00,583.3,584.3,577.69,578.25,28050.694
2025-04-16 08:00:00,578.24,583.0,576.72,582.09,33427.524
2025-04-16 12:00:00,582.09,585.4,578.9,583.44,29650.506
2025-04-16 16:00:00,583.44,587.0,576.5,584.8,37179.243
2025-04-16 20:00:00,584.79,585.64,582.6,582.8,14375.005
2025-04-17 00:00:00,582.8,584.78,581.0,582.07,14432.009
2025-04-17 04:00:00,582.07,584.77,581.65,583.44,14882.232
2025-04-17 08:00:00,583.45,586.86,581.86,586.2,40356.322
2025-04-17 12:00:00,586.19,590.32,584.09,589.75,37183.916
2025-04-17 16:00:00,589.74,592.97,588.69,590.8,23928.378
2025-04-17 20:00:00,590.79,592.67,589.24,590.49,21065.402
2025-04-18 00:00:00,590.5,590.88,587.96,590.5,19386.851
2025-04-18 04:00:00,590.51,590.53,587.08,588.63,27180.114
2025-04-18 08:00:00,588.63,592.01,587.71,591.86,69417.104
2025-04-18 12:00:00,591.86,594.38,590.86,593.73,29679.777
2025-04-18 16:00:00,593.72,596.08,591.93,592.49,32136.341
2025-04-18 20:00:00,592.49,594.64,591.61,591.71,13775.561
2025-04-19 00:00:00,591.7,593.39,591.31,593.35,11841.891
2025-04-19 04:00:00,593.34,594.49,591.98,593.13,14285.975
2025-04-19 08:00:00,593.12,593.54,589.8,591.04,16774.982
2025-04-19 12:00:00,591.04,591.39,588.13,589.41,23319.156
2025-04-19 16:00:00,589.4,591.38,587.7,591.03,18016.168
2025-04-19 20:00:00,591.02,593.63,590.66,591.73,12370.831
2025-04-20 00:00:00,591.74,593.73,591.73,592.6,14226.472
2025-04-20 04:00:00,592.59,595.0,591.85,593.98,28793.991
2025-04-20 08:00:00,593.98,595.23,589.3,590.02,32258.248
2025-04-20 12:00:00,590.01,592.36,587.82,588.2,17773.391
2025-04-20 16:00:00,588.2,590.0,587.5,589.95,10575.753
2025-04-20 20:00:00,589.95,593.32,589.49,592.77,11715.743
2025-04-21 00:00:00,592.77,604.06,592.53,602.25,53104.051
2025-04-21 04:00:00,602.26,608.52,602.25,604.46,25557.478
2025-04-21 08:00:00,604.46,606.38,600.22,600.78,21266.868
2025-04-21 12:00:00,600.79,605.6,600.4,604.03,30011.425
2025-04-21 16:00:00,604.03,604.6,594.5,598.04,29608.501
2025-04-21 20:00:00,598.02,598.02,595.24,597.34,12378.099
2025-04-22 00:00:00,597.32,602.94,595.0,599.98,28224.038
2025-04-22 04:00:00,599.98,605.15,599.24,604.31,32782.677
2025-04-22 08:00:00,604.32,607.31,604.32,605.88,60755.571
2025-04-22 12:00:00,605.88,612.21,605.2,609.79,97677.565
2025-04-22 16:00:00,609.78,610.99,606.51,608.15,21493.246
2025-04-22 20:00:00,608.14,619.9,606.96,618.51,44535.067
2025-04-23 00:00:00,618.5,619.92,611.95,615.32,54270.755
2025-04-23 04:00:00,615.32,619.99,613.03,617.69,44573.726
2025-04-23 08:00:00,617.68,617.69,608.96,611.19,51088.612
2025-04-23 12:00:00,611.18,614.2,602.65,606.62,98168.427
2025-04-23 16:00:00,606.62,608.66,602.21,602.5,42299.048
2025-04-23 20:00:00,602.49,607.28,601.38,605.71,23724.88
2025-04-24 00:00:00,605.72,606.78,601.8,604.06,27444.891
2025-04-24 04:00:00,604.06,606.58,601.69,602.88,30264.449
2025-04-24 08:00:00,602.88,604.82,592.59,597.69,48485.107
2025-04-24 12:00:00,597.69,600.91,595.84,598.46,52248.76
2025-04-24 16:00:00,598.47,600.87,595.48,598.94,26221.117
2025-04-24 20:00:00,598.95,602.57,598.0,601.55,19549.956
2025-04-25 00:00:00,601.56,604.17,597.2,600.78,25877.471
2025-04-25 04:00:00,600.78,609.85,600.77,606.43,53789.788
2025-04-25 08:00:00,606.42,610.35,603.92,605.89,70779.02
2025-04-25 12:00:00,605.88,608.61,601.6,605.53,56631.19
2025-04-25 16:00:00,605.53,606.72,602.29,604.6,23862.669
2025-04-25 20:00:00,604.6,604.6,598.01,599.91,26486.416
2025-04-26 00:00:00,599.9,606.9,599.34,602.2,32321.597
2025-04-26 04:00:00,602.2,605.12,600.1,602.32,16266.719
2025-04-26 08:00:00,602.33,606.17,600.74,602.22,32332.367
2025-04-26 12:00:00,602.23,608.96,601.6,607.95,25982.359
2025-04-26 16:00:00,607.96,609.25,606.72,608.12,17034.368
2025-04-26 20:00:00,608.12,609.0,606.37,607.23,13595.732
2025-04-27 00:00:00,607.23,608.68,600.0,602.77,29596.547
2025-04-27 04:00:00,602.76,602.76,597.0,599.96,21813.589
2025-04-27 08:00:00,599.97,601.22,598.8,600.53,15563.343
2025-04-27 12:00:00,600.53,601.4,597.18,599.6,19439.879
2025-04-27 16:00:00,599.59,606.2,597.59,605.45,19831.215
2025-04-27 20:00:00,605.46,607.06,602.74,603.46,15539.903
2025-04-28 00:00:00,603.46,605.8,598.2,603.83,26333.921
2025-04-28 04:00:00,603.82,607.0,603.3,605.27,18728.662
2025-04-28 08:00:00,605.28,608.27,602.92,607.49,32448.755
2025-04-28 12:00:00,607.5,607.86,598.81,600.91,30001.584
2025-04-28 16:00:00,600.91,605.5,598.66,604.86,23208.989
2025-04-28 20:00:00,604.86,606.54,603.21,606.16,13056.097
2025-04-29 00:00:00,606.16,607.28,603.43,606.52,17698.343
2025-04-29 04:00:00,606.52,610.75,605.19,609.74,39186.606
2025-04-29 08:00:00,609.74,610.37,602.43,603.7,64591.475
2025-04-29 12:00:00,603.69,604.2,600.87,601.61,42051.041
2025-04-29 16:00:00,601.6,604.37,600.65,602.81,38401.479
2025-04-29 20:00:00,602.81,602.81,598.1,601.0,34881.053
2025-04-30 00:00:00,601.0,603.89,600.0,603.87,26473.996
2025-04-30 04:00:00,603.87,604.44,602.2,603.29,30851.171
2025-04-30 08:00:00,603.29,603.3,599.79,602.43,53902.016
2025-04-30 12:00:00,602.42,602.5,591.42,597.09,60199.814
2025-04-30 16:00:00,597.08,599.2,594.52,598.44,22653.121
2025-04-30 20:00:00,598.45,600.34,598.31,599.88,16500.546
2025-05-01 00:00:00,599.88,602.5,599.24,599.26,23462.285
2025-05-01 04:00:00,599.26,601.34,598.7,599.72,22032.279
2025-05-01 08:00:00,599.72,605.28,599.71,603.66,33710.122
2025-05-01 12:00:00,603.65,605.05,600.91,602.66,36932.949
2025-05-01 16:00:00,602.67,603.88,600.06,600.37,22691.164
2025-05-01 20:00:00,600.36,600.68,598.14,599.63,17400.43
2025-05-02 00:00:00,599.64,603.61,598.9,601.29,25940.943
2025-05-02 04:00:00,601.29,601.99,595.12,595.69,25932.932
2025-05-02 08:00:00,595.69,600.65,595.5,597.85,28022.758
2025-05-02 12:00:00,597.85,600.82,596.63,599.75,24588.817
2025-05-02 16:00:00,599.75,601.89,598.33,599.0,18005.769
2025-05-02 20:00:00,598.99,601.68,598.28,600.69,18853.646
2025-05-03 00:00:00,600.69,601.2,598.18,599.29,16495.822
2025-05-03 04:00:00,599.28,600.15,597.39,597.47,13620.246
2025-05-03 08:00:00,597.48,597.66,595.23,596.34,18204.616
2025-05-03 12:00:00,596.34,599.12,596.34,598.7,12077.351
2025-05-03 16:00:00,598.69,599.96,596.45,599.96,26385.987
2025-05-03 20:00:00,599.95,600.0,598.44,599.36,13986.272
2025-05-04 00:00:00,599.36,600.49,598.24,599.8,17349.958
2025-05-04 04:00:00,599.8,600.22,596.53,597.09,25285.776
2025-05-04 08:00:00,597.09,597.1,593.0,594.14,18304.215
2025-05-04 12:00:00,594.14,594.25,588.14,589.34,35302.408
2025-05-04 16:00:00,589.33,589.8,586.0,588.55,26439.881
2025-05-04 20:00:00,588.55,590.02,584.7,586.03,21278.597
2025-05-05 00:00:00,586.02,588.99,583.55,588.27,31427.299
2025-05-05 04:00:00,588.28,592.0,588.18,591.84,25585.944
2025-05-05 08:00:00,591.84,596.74,590.53,593.57,55056.2
2025-05-05 12:00:00,593.57,597.0,592.81,597.0,41664.516
2025-05-05 16:00:00,596.99,599.87,596.84,599.34,31244.868
2025-05-05 20:00:00,599.34,599.98,596.68,597.61,16121.762
2025-05-06 00:00:00,597.61,600.41,596.36,599.22,32091.215
2025-05-06 04:00:00,599.21,599.86,597.8,599.04,28763.381
2025-05-06 08:00:00,599.03,599.04,593.23,594.39,61929.169
2025-05-06 12:00:00,594.39,599.0,593.76,598.54,34215.5
2025-05-06 16:00:00,598.54,602.56,596.69,599.52,29959.386
2025-05-06 20:00:00,599.52,603.18,596.83,602.57,27654.456
2025-05-07 00:00:00,602.57,607.0,601.44,602.01,32112.53
2025-05-07 04:00:00,602.0,606.64,601.98,606.6,34962.975
2025-05-07 08:00:00,606.59,606.96,603.85,606.49,31232.879
2025-05-07 12:00:00,606.49,609.07,600.51,600.82,47202.474
2025-05-07 16:00:00,600.81,602.07,598.0,599.04,29633.103
2025-05-07 20:00:00,599.04,603.98,597.89,602.7,18944.63
2025-05-08 00:00:00,602.7,611.0,600.8,610.99,59041.128
2025-05-08 04:00:00,611.0,614.5,608.19,612.75,58576.191
2025-05-08 08:00:00,612.74,617.88,612.69,613.62,50569.184
2025-05-08 12:00:00,613.62,623.49,613.25,621.01,93951.153
2025-05-08 16:00:00,621.0,622.9,614.84,619.4,58920.328
2025-05-08 20:00:00,619.41,629.33,619.13,629.17,63209.541
2025-05-09 00:00:00,629.17,629.37,623.12,624.7,57799.851
2025-05-09 04:00:00,624.71,635.87,624.5,631.53,65625.863
2025-05-09 08:00:00,631.53,641.16,628.83,636.66,124768.042
2025-05-09 12:00:00,636.65,643.94,631.55,635.9,88051.418
2025-05-09 16:00:00,635.89,636.81,631.15,635.24,31901.361
2025-05-09 20:00:00,635.24,671.15,635.0,666.29,112588.334
2025-05-10 00:00:00,666.29,678.95,659.29,661.72,160795.468
2025-05-10 04:00:00,661.72,664.39,655.0,661.86,66118.429
2025-05-10 08:00:00,661.87,663.5,648.84,649.25,66213.509
2025-05-10 12:00:00,649.27,655.52,648.83,651.44,51243.108
2025-05-10 16:00:00,651.45,658.5,650.85,652.36,42482.785
2025-05-10 20:00:00,652.36,664.0,649.5,663.9,57742.131
2025-05-11 00:00:00,663.9,668.49,655.91,662.31,106580.964
2025-05-11 04:00:00,662.3,667.29,654.42,655.54,67382.439
2025-05-11 08:00:00,655.54,659.83,654.49,659.1,35585.361
2025-05-11 12:00:00,659.11,659.76,649.6,651.41,65191.027
2025-05-11 16:00:00,651.41,655.16,647.83,653.43,25418.799
2025-05-11 20:00:00,653.42,653.59,648.8,651.15,19840.369
2025-05-12 00:00:00,651.15,657.42,647.31,655.7,42906.519
2025-05-12 04:00:00,655.7,668.17,652.3,661.29,77416.513
2025-05-12 08:00:00,661.3,693.0,657.67,678.1,188182.105
2025-05-12 12:00:00,678.09,691.88,661.0,663.68,158957.575
2025-05-12 16:00:00,663.69,671.0,649.55,659.83,88074.58
2025-05-12 20:00:00,659.83,663.74,658.0,660.07,30849.653
2025-05-13 00:00:00,660.08,660.13,640.8,641.93,85046.262
2025-05-13 04:00:00,641.92,652.54,640.66,649.48,42587.612
2025-05-13 08:00:00,649.48,654.49,648.0,653.12,49553.082
2025-05-13 12:00:00,653.13,659.01,649.84,655.54,106687.901
2025-05-13 16:00:00,655.54,672.0,655.3,666.66,96180.346
2025-05-13 20:00:00,666.65,667.13,662.37,664.13,36254.547
2025-05-14 00:00:00,664.12,667.33,657.74,661.8,70524.113
2025-05-14 04:00:00,661.8,664.39,656.57,658.29,42543.162
2025-05-14 08:00:00,658.28,661.05,650.08,659.7,72464.524
2025-05-14 12:00:00,659.71,659.85,648.3,651.92,64075.94
2025-05-14 16:00:00,651.93,654.68,647.15,652.62,24066.433
2025-05-14 20:00:00,652.62,653.36,649.5,652.47,16355.822
2025-05-15 00:00:00,652.47,654.97,645.04,647.72,34255.816
2025-05-15 04:00:00,647.71,652.52,642.29,644.53,68142.647
2025-05-15 08:00:00,644.54,654.37,644.44,653.38,62717.736
2025-05-15 12:00:00,653.37,656.13,643.21,655.4,65492.54
2025-05-15 16:00:00,655.39,661.0,648.51,651.93,54904.067
2025-05-15 20:00:00,651.93,654.9,645.75,651.88,28048.007
2025-05-16 00:00:00,651.88,659.97,646.7,657.89,43934.29
2025-05-16 04:00:00,657.89,659.28,655.2,655.48,37668.137
2025-05-16 08:00:00,655.49,657.39,651.65,654.37,43934.82
2025-05-16 12:00:00,654.36,655.16,650.11,651.99,30596.977
2025-05-16 16:00:00,652.0,654.51,648.07,649.8,22266.142
2025-05-16 20:00:00,649.8,650.42,644.0,646.76,22393.241
2025-05-17 00:00:00,646.76,646.9,635.05,643.47,48662.647
2025-05-17 04:00:00,643.46,645.84,642.28,643.05,21384.293
2025-05-17 08:00:00,643.04,644.22,639.57,641.52,20537.896
2025-05-17 12:00:00,641.52,642.99,636.61,640.56,21181.016
2025-05-17 16:00:00,640.57,642.74,636.01,640.42,16540.633
2025-05-17 20:00:00,640.41,642.64,637.77,639.51,13471.226
2025-05-18 00:00:00,639.5,643.4,639.0,642.4,13640.426
2025-05-18 04:00:00,642.41,646.33,642.41,645.59,19955.652
2025-05-18 08:00:00,645.59,648.97,644.95,645.19,21594.563
2025-05-18 12:00:00,645.2,655.19,643.9,653.98,37481.423
2025-05-18 16:00:00,653.98,655.06,638.1,638.13,50881.952
2025-05-18 20:00:00,638.12,652.5,634.39,651.53,45921.28
2025-05-19 00:00:00,651.54,653.53,638.29,638.93,44721.223
2025-05-19 04:00:00,638.94,640.99,633.51,638.62,41798.197
2025-05-19 08:00:00,638.61,641.2,637.11,639.96,24378.556
2025-05-19 12:00:00,639.95,647.5,635.93,645.2,41833.757
2025-05-19 16:00:00,645.21,649.55,644.4,648.44,34779.189
2025-05-19 20:00:00,648.43,652.01,647.41,649.62,23390.598
2025-05-20 00:00:00,649.62,653.75,648.5,650.53,28428.121
2025-05-20 04:00:00,650.53,652.38,646.35,647.34,27321.723
2025-05-20 08:00:00,647.33,648.43,641.72,643.82,28363.296
2025-05-20 12:00:00,643.81,645.73,640.14,644.8,35652.771
2025-05-20 16:00:00,644.8,649.0,642.88,648.05,26650.005
2025-05-20 20:00:00,648.05,652.67,647.07,650.0,23168.375
2025-05-21 00:00:00,650.0,657.98,648.49,656.59,45501.941
2025-05-21 04:00:00,656.6,669.0,652.51,652.89,78201.168
2025-05-21 08:00:00,652.9,655.2,650.03,654.86,33280.384
2025-05-21 12:00:00,654.86,665.33,652.18,663.62,101979.876
2025-05-21 16:00:00,663.62,672.57,660.32,670.96,171841.123
2025-05-21 20:00:00,670.96,678.0,668.26,673.31,39727.403
2025-05-22 00:00:00,673.31,690.02,673.0,685.34,123534.225
2025-05-22 04:00:00,685.34,687.5,678.69,682.64,60308.819
2025-05-22 08:00:00,682.63,687.99,681.23,687.11,74926.925
2025-05-22 12:00:00,687.1,688.0,681.29,681.94,59349.875
2025-05-22 16:00:00,681.94,686.01,679.26,680.99,44420.727
2025-05-22 20:00:00,681.0,687.18,679.2,686.57,27467.425
2025-05-23 00:00:00,686.57,691.35,683.9,688.01,42893.751
2025-05-23 04:00:00,688.01,689.94,682.03,682.29,42647.358
2025-05-23 08:00:00,682.29,687.24,670.01,672.0,60806.792
2025-05-23 12:00:00,672.0,675.0,652.19,670.56,130024.464
2025-05-23 16:00:00,670.56,671.07,665.24,665.61,32912.63
2025-05-23 20:00:00,665.61,665.61,654.0,656.98,34383.712
2025-05-24 00:00:00,656.99,666.42,655.4,664.46,35629.614
2025-05-24 04:00:00,664.47,671.62,664.24,668.17,32195.709
2025-05-24 08:00:00,668.16,677.47,668.15,674.69,39218.864
2025-05-24 12:00:00,674.69,676.21,671.53,674.09,23604.104
2025-05-24 16:00:00,674.09,676.75,672.7,676.58,14984.982
2025-05-24 20:00:00,676.58,676.8,666.17,668.01,19508.766
2025-05-25 00:00:00,668.0,668.36,660.07,665.91,29276.938
2025-05-25 04:00:00,665.91,666.4,660.1,661.96,18736.409
2025-05-25 08:00:00,661.96,662.9,657.1,661.88,47890.132
2025-05-25 12:00:00,661.89,668.13,661.17,663.2,32653.314
2025-05-25 16:00:00,663.21,668.24,661.81,667.27,22616.818
2025-05-25 20:00:00,667.27,671.67,665.7,669.44,18034.711
2025-05-26 00:00:00,669.45,677.47,668.22,674.28,32622.214
2025-05-26 04:00:00,674.27,675.53,671.8,674.74,28351.916
2025-05-26 08:00:00,674.74,675.93,672.37,674.17,31585.203
2025-05-26 12:00:00,674.18,676.38,671.11,675.41,50785.405
2025-05-26 16:00:00,675.41,678.33,670.99,672.32,27616.1
2025-05-26 20:00:00,672.32,675.08,671.4,674.29,9187.414
2025-05-27 00:00:00,674.3,674.81,666.56,674.13,42028.768
2025-05-27 04:00:00,674.14,681.56,672.72,681.01,44971.206
2025-05-27 08:00:00,681.01,684.39,679.64,682.2,56721.411
2025-05-27 12:00:00,682.2,697.73,682.18,691.02,117595.475
2025-05-27 16:00:00,691.02,694.52,688.1,689.6,39829.484
2025-05-27 20:00:00,689.6,689.9,685.92,686.91,25017.147
2025-05-28 00:00:00,686.9,687.15,681.43,684.34,33217.134
2025-05-28 04:00:00,684.34,685.12,680.04,681.97,29359.408
2025-05-28 08:00:00,681.97,687.48,681.2,687.44,39427.041
2025-05-28 12:00:00,687.44,689.22,681.01,681.88,59388.801
2025-05-28 16:00:00,681.88,688.87,681.88,683.21,29216.745
2025-05-28 20:00:00,683.2,688.91,683.11,686.89,21266.614
2025-05-29 00:00:00,686.89,691.24,685.71,686.3,37734.034
2025-05-29 04:00:00,686.3,687.23,680.31,685.29,45540.784
2025-05-29 08:00:00,685.3,690.06,684.39,685.79,50478.558
2025-05-29 12:00:00,685.79,685.98,679.11,681.19,41856.899
2025-05-29 16:00:00,681.19,681.26,673.33,674.87,31797.171
2025-05-29 20:00:00,674.88,682.84,673.56,675.02,53577.69
2025-05-30 00:00:00,675.02,678.5,665.7,673.14,54270.019
2025-05-30 04:00:00,673.14,674.4,667.0,667.27,38900.353
2025-05-30 08:00:00,667.27,671.76,665.95,671.19,30660.501
2025-05-30 12:00:00,671.18,672.37,666.77,668.54,28890.763
2025-05-30 16:00:00,668.53,669.54,660.37,666.32,36236.519
2025-05-30 20:00:00,666.33,666.78,653.22,655.36,29765.354
2025-05-31 00:00:00,655.36,656.04,645.04,650.69,66046.389
2025-05-31 04:00:00,650.69,655.47,647.71,653.85,20448.342
2025-05-31 08:00:00,653.84,656.51,652.1,654.06,19465.77
2025-05-31 12:00:00,654.07,659.53,653.9,656.34,29210.911
2025-05-31 16:00:00,656.35,660.36,655.63,658.53,12598.046
2025-05-31 20:00:00,658.53,661.42,657.81,658.01,10609.932
2025-06-01 00:00:00,658.01,658.08,652.7,655.58,21026.385
2025-06-01 04:00:00,655.58,657.12,652.4,653.61,17274.06
2025-06-01 08:00:00,653.61,653.61,648.09,650.5,27153.784
2025-06-01 12:00:00,650.5,654.78,647.58,654.72,28204.584
2025-06-01 16:00:00,654.72,657.99,650.8,655.04,23470.579
2025-06-01 20:00:00,655.03,662.48,654.98,660.77,14678.056
2025-06-02 00:00:00,660.77,664.24,656.46,656.68,21829.563
2025-06-02 04:00:00,656.69,659.4,655.18,658.16,21712.038
2025-06-02 08:00:00,658.16,658.57,650.45,651.32,25831.276
2025-06-02 12:00:00,651.33,658.24,650.05,657.23,31487.618
2025-06-02 16:00:00,657.23,662.0,655.7,661.1,20143.744
2025-06-02 20:00:00,661.1,667.0,660.35,665.93,22781.366
2025-06-03 00:00:00,665.93,673.43,665.81,667.65,43316.448
2025-06-03 04:00:00,667.65,668.43,665.1,665.1,17682.717
2025-06-03 08:00:00,665.11,668.1,663.66,665.2,28296.616
2025-06-03 12:00:00,665.2,668.55,662.07,667.19,34391.047
2025-06-03 16:00:00,667.19,667.89,663.16,665.2,17486.409
2025-06-03 20:00:00,665.2,665.27,657.11,661.59,17204.222
2025-06-04 00:00:00,661.6,669.99,660.84,668.41,21955.945
2025-06-04 04:00:00,668.41,671.01,668.04,670.86,24157.593
2025-06-04 08:00:00,670.86,671.76,667.6,667.8,18669.406
2025-06-04 12:00:00,667.81,670.99,665.15,669.47,24467.349
2025-06-04 16:00:00,669.47,670.1,666.28,667.42,19381.701
2025-06-04 20:00:00,667.42,667.49,661.92,663.23,15841.808
2025-06-05 00:00:00,663.24,666.65,662.94,665.78,14753.858
2025-06-05 04:00:00,665.78,668.54,665.12,668.49,19773.74
2025-06-05 08:00:00,668.5,670.92,661.88,661.99,50741.469
2025-06-05 12:00:00,661.98,665.5,656.57,659.3,40667.704
2025-06-05 16:00:00,659.3,659.3,641.36,644.49,50888.353
2025-06-05 20:00:00,644.5,644.56,625.44,633.32,94718.025
2025-06-06 00:00:00,633.33,641.65,629.38,641.38,30990.593
2025-06-06 04:00:00,641.38,642.48,635.01,641.46,42468.666
2025-06-06 08:00:00,641.46,646.88,640.81,646.32,24512.722
2025-06-06 12:00:00,646.33,651.51,645.54,647.61,42424.102
2025-06-06 16:00:00,647.61,648.66,644.01,645.11,16531.897
2025-06-06 20:00:00,645.11,646.62,641.21,642.7,12607.977
2025-06-07 00:00:00,642.71,647.28,639.69,647.09,19901.026
2025-06-07 04:00:00,647.1,649.99,645.46,648.62,14498.799
2025-06-07 08:00:00,648.61,649.08,646.46,648.35,13002.983
2025-06-07 12:00:00,648.35,651.41,648.22,650.7,19113.894
2025-06-07 16:00:00,650.7,652.67,649.23,652.04,13758.038
2025-06-07 20:00:00,652.04,653.81,650.4,650.82,10391.63
2025-06-08 00:00:00,650.82,650.84,648.6,649.35,9525.137
2025-06-08 04:00:00,649.36,650.62,648.7,649.27,10843.46
2025-06-08 08:00:00,649.27,650.48,646.49,650.47,16655.465
2025-06-08 12:00:00,650.47,652.08,649.62,651.83,14466.376
2025-06-08 16:00:00,651.84,654.94,651.83,654.6,11381.713
2025-06-08 20:00:00,654.61,656.39,651.55,652.0,9428.163
2025-06-09 00:00:00,652.0,653.5,648.53,651.59,14143.214
2025-06-09 04:00:00,651.6,651.6,648.01,649.4,11411.446
2025-06-09 08:00:00,649.4,656.42,648.29,655.51,24758.739
2025-06-09 12:00:00,655.51,657.3,653.01,656.58,22807.976
2025-06-09 16:00:00,656.58,660.96,656.57,659.7,15366.248
2025-06-09 20:00:00,659.71,667.74,659.71,665.58,38784.535
